race_id,driver_id,races_with_pit_data_previous_3,avg_pit_stop_time_previous_3_races,best_pit_stop_time_previous_3_races,worst_pit_stop_time_previous_3_races,total_pit_stops_previous_3_races,avg_total_pit_time_previous_3_races,avg_pit_stop_rank_previous_3_races
2023_20,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_21,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_22,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_01,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,bearman,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_02,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_03,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_04,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_05,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_06,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_07,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_08,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_09,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_10,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_11,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_12,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_13,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_14,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_15,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,colapinto,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_16,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,colapinto,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,bearman,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_17,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,norris,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,russell,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,perez,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,colapinto,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2024_18,albon,0,0.0,0.0,0.0,0,0.0,0.0
2024_19,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2024_19,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2024_19,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
